회원번호,조합원상태,성별,연령,배송서비스신청여부,모바일알람여부,Gold_member,연령대,구매금액,구,동,연령60이상,방문횟수,연령대_4560대,구매매장,간식,건강,과실,기타,반찬,생활용품,서류,수산,양념/가루,음료,잡곡,주곡,주류,채소,축산물,주말,평일,1회당평균구매물품수,거리
1278904640,1,0,50.0,0,0,0,50대,7658.0,수지구,기타,0,1,1,매장A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7
1278913920,1,0,39.0,0,0,0,30대,284006.0,수지구,동천동,0,9,0,매장A,0.1176470588235294,0.0,0.0,0.0,0.1176470588235294,0.0,0.0,0.17647058823529413,0.0,0.2352941176470588,0.0,0.05882352941176471,0.0,0.05882352941176471,0.2352941176470588,0.4444444444444444,0.5555555555555556,1.8888888888888888,3
1279268416,1,0,56.0,0,0,0,50대,26802.0,중원구,도촌동,0,1,1,매장A,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,18
1279641472,1,0,58.0,0,0,0,50대,509230.0,수지구,동천동,0,34,1,매장A,0.28169014084507044,0.0,0.014084507042253518,0.0,0.19718309859154928,0.0,0.0,0.028169014084507043,0.0,0.028169014084507043,0.0,0.0,0.0,0.30985915492957744,0.14084507042253522,0.3235294117647059,0.6764705882352942,2.088235294117647,3
1281983744,1,0,53.0,0,0,0,50대,42691.0,기타,기타,0,3,1,매장A,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.6666666666666666,1.3333333333333333,17
1282067264,1,0,34.0,0,0,0,30대,46712.0,수지구,동천동,0,4,0,매장A,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.75,0.25,1.25,3
1282074688,1,0,40.0,0,0,0,40대,32258.0,수지구,동천동,0,4,1,매장A,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.25,1.0,3
1282477440,1,0,34.0,0,0,0,30대,33119.0,수원 권선구,기타,0,2,0,매장A,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,1.5,31
1283084352,1,0,32.0,0,0,0,30대,29386.0,기흥구,청덕동,0,2,0,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.5,18
1283151168,1,0,48.0,0,0,0,40대,971370.0,수지구,동천동,0,37,1,매장A,0.19108280254777069,0.002123142250530785,0.09554140127388534,0.0,0.07430997876857749,0.09554140127388534,0.0,0.010615711252653929,0.08492569002123143,0.03184713375796178,0.0,0.010615711252653929,0.0,0.2653927813163482,0.13800424628450106,0.5945945945945946,0.40540540540540543,2.5459459459459457,3
1283208704,1,0,43.0,0,0,0,40대,69876.0,수지구,동천동,0,3,1,매장A,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,1.0,3.333333333333333,3
1283416576,1,1,44.0,0,0,0,40대,107302.0,수지구,동천동,0,8,1,매장A,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.4,0.875,0.125,1.25,3
1283945536,1,0,64.0,0,1,0,60대,437061.0,수지구,죽전동,1,6,1,매장A,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,10
1284016064,1,0,48.0,0,0,0,40대,117929.0,수지구,동천동,0,9,1,매장A,0.06666666666666668,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.13333333333333333,0.06666666666666668,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,1.0,1.6666666666666667,3
1285281856,1,0,37.0,1,0,0,30대,739064.0,수지구,풍덕천동,0,26,0,매장A,0.16819571865443422,0.006116207951070336,0.04587155963302752,0.0,0.16819571865443422,0.04587155963302752,0.0,0.09174311926605504,0.04587155963302752,0.01529051987767584,0.01529051987767584,0.0764525993883792,0.0,0.12232415902140673,0.19877675840978595,0.38461538461538464,0.6153846153846154,2.5153846153846158,7
1286488256,1,0,36.0,0,0,0,30대,8232.0,기흥구,영덕동,0,1,0,매장A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17
1286530944,1,0,47.0,0,0,0,40대,2489.0,처인구,기타,0,1,1,매장A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,26
1286779648,1,0,49.0,0,0,0,40대,0.0,기타,기타,0,1,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17
1286798208,1,0,46.0,0,0,0,40대,127501.0,수지구,신봉동,0,7,1,매장A,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363637,0.0,0.2727272727272727,0.0,0.0,0.0,0.09090909090909093,0.18181818181818185,0.0,1.0,1.5714285714285714,7
1287462656,1,0,60.0,0,0,0,60대,1414848.0,수지구,동천동,1,23,1,매장A,0.10317460317460317,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.15873015873015872,0.031746031746031744,0.0,0.1111111111111111,0.03968253968253968,0.03968253968253968,0.0,0.007936507936507936,0.007936507936507936,0.2857142857142857,0.19047619047619047,0.3913043478260869,0.6086956521739131,5.478260869565218,3
1287668672,1,0,37.0,0,0,0,30대,8998.0,분당구,구미동,0,1,0,매장A,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14
1287861696,1,0,51.0,0,1,0,50대,120320.0,분당구,정자동,0,4,1,매장A,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,1.0,0.0,1.75,11
1288052864,1,0,31.0,0,0,0,30대,9189.0,수지구,풍덕천동,0,1,0,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7
1288251456,1,1,46.0,0,0,0,40대,92370.0,수지구,동천동,0,11,1,매장A,0.047619047619047616,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.047619047619047616,0.0,0.3333333333333333,0.0,0.0,0.0,0.42857142857142855,0.0,0.6363636363636364,0.3636363636363637,1.9090909090909087,3
1288303424,1,0,66.0,0,0,0,60대,29099.0,수지구,동천동,1,2,1,매장A,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,3
1288398080,1,0,51.0,1,0,0,50대,340860.0,수지구,동천동,0,22,1,매장A,0.1176470588235294,0.0,0.08823529411764706,0.0,0.2058823529411765,0.029411764705882356,0.0,0.14705882352941174,0.029411764705882356,0.0,0.0,0.0,0.029411764705882356,0.17647058823529413,0.17647058823529413,0.3181818181818182,0.6818181818181818,1.5454545454545454,3
1290267072,1,0,40.0,0,0,0,40대,26802.0,기흥구,죽전동,0,1,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,10
1291226624,0,1,42.0,0,0,0,40대,14167.0,수지구,동천동,0,1,1,매장A,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0,3
1291466048,1,0,31.0,0,0,0,30대,46903.0,기타,기타,0,1,0,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,17
1294981312,1,0,36.0,0,0,0,30대,13209.0,수지구,풍덕천동,0,1,0,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7
1295074112,1,0,38.0,0,0,0,30대,69684.0,수지구,동천동,0,3,0,매장A,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.3333333333333333,3
1295643904,1,0,72.0,1,0,0,70대이상,571642.0,수지구,동천동,1,29,0,매장A,0.1506849315068493,0.0,0.0410958904109589,0.0,0.0547945205479452,0.0684931506849315,0.0,0.0,0.0,0.0,0.0136986301369863,0.0273972602739726,0.0,0.4383561643835616,0.2054794520547945,0.20689655172413796,0.7931034482758621,2.5172413793103448,3
1296106048,1,0,47.0,0,0,0,40대,57701.0,수지구,동천동,0,4,1,매장A,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.5,0.5,1.5,3
1296286080,1,0,47.0,0,0,0,40대,493733.0,수지구,동천동,0,31,1,매장A,0.2361111111111111,0.0,0.04166666666666666,0.0,0.2222222222222222,0.013888888888888888,0.0,0.0,0.027777777777777776,0.1527777777777778,0.0,0.013888888888888888,0.0,0.18055555555555555,0.1111111111111111,0.29032258064516125,0.7096774193548386,2.3225806451612905,3
129719552,1,0,59.0,0,0,0,50대,229922.0,기타,기타,0,9,1,매장A,0.13333333333333333,0.0,0.0,0.0,0.06666666666666668,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.6666666666666667,17
1297414528,1,0,37.0,0,0,0,30대,132860.0,수지구,동천동,0,4,0,매장A,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.2,0.1,0.25,0.75,2.5,3
1297850688,1,1,38.0,1,0,0,30대,852675.0,서울 강남구,기타,0,25,0,매장A,0.3865546218487395,0.0,0.008403361344537815,0.0,0.04201680672268908,0.025210084033613446,0.0,0.01680672268907563,0.06722689075630252,0.05882352941176471,0.0,0.008403361344537815,0.0,0.3277310924369748,0.05882352941176471,0.44,0.56,4.76,30
1298288704,1,0,47.0,0,0,0,40대,990413.0,수지구,동천동,0,42,1,매장A,0.1990049751243781,0.0049751243781094535,0.012437810945273629,0.012437810945273629,0.12437810945273632,0.012437810945273629,0.024875621890547258,0.07462686567164177,0.049751243781094516,0.049751243781094516,0.024875621890547258,0.0,0.0,0.13681592039800994,0.2736318407960199,0.21428571428571427,0.7857142857142857,1.9142857142857144,3
1298353664,1,0,48.0,1,0,0,40대,829421.0,수지구,기타,0,29,1,매장A,0.2195121951219512,0.0,0.0,0.0,0.12195121951219512,0.15853658536585366,0.0,0.03658536585365853,0.04878048780487805,0.012195121951219513,0.0,0.012195121951219513,0.0,0.14634146341463414,0.24390243902439024,0.4482758620689655,0.5517241379310345,2.827586206896552,7
1300495488,1,0,36.0,0,0,0,30대,210779.0,기타,기타,0,20,0,매장A,0.6111111111111112,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.08333333333333333,0.027777777777777776,0.7,0.3,1.8,17
1300894528,1,1,46.0,0,0,0,40대,379913.0,수지구,동천동,0,16,1,매장A,0.2380952380952381,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.023809523809523808,0.0,0.4523809523809524,0.21428571428571427,0.3125,0.6875,2.625,3
1301011456,1,0,49.0,0,1,0,40대,179861.0,수지구,상현동,0,8,1,매장A,0.25,0.0,0.05,0.0,0.15,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.375,0.625,2.5,14
1302243840,1,1,40.0,0,0,0,40대,107399.0,처인구,역북동,0,4,1,매장A,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,3.0,24
1304274304,1,0,58.0,0,0,0,50대,35608.0,화성,기타,0,2,1,매장A,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.5,51
130452672,1,0,74.0,0,0,0,70대이상,195845.0,기타,기타,1,13,0,매장A,0.0,0.0,0.027027027027027032,0.0,0.16216216216216214,0.0,0.0,0.10810810810810813,0.10810810810810813,0.0,0.16216216216216214,0.0,0.0,0.16216216216216214,0.2702702702702703,0.7692307692307693,0.2307692307692308,1.4230769230769231,17
1307513024,1,0,37.0,0,0,0,30대,57816.0,화성,기타,0,1,0,매장A,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,3.0,51
1308054976,1,0,48.0,0,0,0,40대,7658.0,수지구,동천동,0,1,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
1308181184,1,0,33.0,0,0,0,30대,8423.0,기타,기타,0,1,0,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17
1308979264,1,0,32.0,0,1,1,30대,2325602.0,분당구,서현동,0,91,0,매장A,0.2943770672546857,0.0036751194413818453,0.011025358324145534,0.0,0.05880191106210951,0.0036751194413818453,0.011025358324145534,0.029400955531054755,0.03675119441381845,0.13597941933112825,0.0,0.007350238882763689,0.0,0.14700477765527378,0.26093348033811103,0.3406593406593407,0.6593406593406593,2.99010989010989,19
1309120320,1,0,57.0,0,0,0,50대,18187.0,수지구,동천동,0,1,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
1310517888,1,0,43.0,0,0,0,40대,21059.0,수지구,풍덕천동,0,2,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,1.0,7
1310757312,1,0,50.0,0,0,0,50대,25653.0,분당구,야탑동,0,1,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,19
1311243584,1,0,46.0,0,0,0,40대,19336.0,기타,기타,0,1,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,17
1311531264,1,0,43.0,0,0,0,40대,479749.0,수지구,기타,0,17,1,매장A,0.2790697674418605,0.11627906976744184,0.0,0.0,0.06976744186046513,0.2325581395348837,0.0,0.02325581395348837,0.0,0.04651162790697674,0.0,0.0,0.0,0.04651162790697674,0.18604651162790695,0.29411764705882354,0.7058823529411765,2.5294117647058822,7
1313901376,1,0,34.0,0,0,0,30대,5552.0,화성,기타,0,1,0,매장A,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,51
1314183488,1,0,38.0,0,0,0,30대,218433.0,수지구,풍덕천동,0,9,0,매장A,0.2962962962962963,0.037037037037037035,0.0,0.0,0.1111111111111111,0.14814814814814814,0.0,0.07407407407407407,0.037037037037037035,0.2222222222222222,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.7777777777777778,3.0,7
1314439616,1,0,40.0,0,0,0,40대,86531.0,수지구,풍덕천동,0,4,1,매장A,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,7
131544000,1,0,66.0,0,0,0,60대,8423.0,기타,기타,1,1,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,17
1316338304,1,0,33.0,0,0,0,30대,26802.0,분당구,판교동,0,1,0,매장A,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13
1316804160,1,0,46.0,0,1,0,40대,1309644.0,수지구,동천동,0,57,1,매장A,0.07272727272727272,0.0,0.027272727272727268,0.0,0.1,0.0,0.027272727272727268,0.027272727272727268,0.00909090909090909,0.1,0.0,0.027272727272727268,0.0,0.4,0.20909090909090908,0.2631578947368421,0.7368421052631579,1.9298245614035088,3
1317390656,1,0,44.0,0,0,0,40대,40011.0,기타,기타,0,3,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,1.3333333333333333,17
1317650496,1,1,28.0,0,0,0,20대이하,119267.0,수지구,풍덕천동,0,13,0,매장A,0.42857142857142855,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.4615384615384616,0.5384615384615385,1.0769230769230769,7
1317765568,1,0,43.0,0,0,0,40대,53410.0,분당구,정자동,0,3,1,매장A,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,2.0,11
131831680,1,0,52.0,0,0,0,50대,137168.0,수지구,풍덕천동,0,10,1,매장A,0.10526315789473684,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,0.15789473684210525,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.15789473684210525,0.05263157894736842,0.6,0.4,1.9,7
1319072192,1,0,41.0,0,0,0,40대,60113.0,수지구,풍덕천동,0,4,1,매장A,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,7
1321202880,1,0,34.0,0,0,0,30대,82224.0,수지구,동천동,0,5,0,매장A,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.375,0.125,0.2,0.8,1.6,3
1321234432,1,0,46.0,0,0,0,40대,20102.0,수지구,동천동,0,2,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,3
1321343936,1,0,28.0,0,0,0,20대이하,11295.0,기흥구,공세동,0,1,0,매장A,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,24
1321609344,0,0,76.0,0,0,0,70대이상,101845.0,화성,기타,1,2,0,매장A,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.5,0.5,7.5,51
1322453824,1,0,64.0,0,0,0,60대,68536.0,기타,기타,1,2,1,매장A,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,17
1322663552,1,0,39.0,0,0,0,30대,26131.0,기타,기타,0,2,0,매장A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17
1323198080,1,0,54.0,0,0,0,50대,122235.0,수지구,동천동,0,3,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.3333333333333333,2.333333333333333,3
1324551104,1,0,40.0,0,0,0,40대,59251.0,수지구,죽전동,0,2,1,매장A,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,10
1324781248,1,1,39.0,0,0,0,30대,112089.0,수지구,동천동,0,8,0,매장A,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.4444444444444444,0.5,0.5,1.125,3
1325362176,1,0,56.0,1,0,0,50대,428157.0,수지구,동천동,0,25,1,매장A,0.13089005235602094,0.031413612565445025,0.05235602094240837,0.0,0.026178010471204185,0.07853403141361258,0.0,0.15706806282722513,0.0,0.026178010471204185,0.0,0.0,0.0,0.4450261780104712,0.05235602094240837,0.52,0.48,1.528,3
1327548544,1,1,48.0,0,0,0,40대,10529.0,수지구,풍덕천동,0,1,1,매장A,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7
1328055232,1,0,47.0,1,0,0,40대,553355.0,수지구,동천동,0,30,1,매장A,0.2769230769230769,0.0,0.030769230769230767,0.0,0.07692307692307693,0.0,0.0,0.09230769230769233,0.030769230769230767,0.1076923076923077,0.0,0.015384615384615384,0.0,0.2,0.16923076923076924,0.3333333333333333,0.6666666666666666,2.1666666666666665,3
1328109056,1,0,44.0,0,0,0,40대,22015.0,기흥구,영덕동,0,1,1,매장A,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,4.0,17
1328181440,1,0,43.0,0,0,0,40대,16655.0,수지구,동천동,0,2,1,매장A,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3
1328712256,1,0,38.0,0,0,0,30대,37905.0,수지구,동천동,0,3,0,매장A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,2.0,3
1332461376,1,0,36.0,0,1,0,30대,40491.0,광주,오포읍,0,2,0,매장A,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,20
1332936512,1,0,45.0,0,0,0,40대,8615.0,화성,기타,0,1,1,매장A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,51
1333537856,1,0,54.0,0,0,0,50대,37140.0,서울 송파구,기타,0,2,1,매장A,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,29
1333795840,1,0,41.0,1,1,0,40대,561786.0,수지구,풍덕천동,0,25,1,매장A,0.4901960784313725,0.0784313725490196,0.0196078431372549,0.0,0.0784313725490196,0.13725490196078433,0.0,0.0,0.0196078431372549,0.05882352941176471,0.0,0.0,0.0,0.0392156862745098,0.0784313725490196,0.6,0.4,2.04,7
1334443584,1,0,39.0,0,0,0,30대,5743.0,기타,기타,0,1,0,매장A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,17
1334848192,1,0,48.0,0,0,0,40대,111037.0,분당구,백현동,0,5,1,매장A,0.14285714285714285,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.2857142857142857,0.07142857142857142,0.2,0.8,2.8,14
1335759488,1,0,37.0,0,1,0,30대,1124932.0,분당구,판교동,0,53,0,매장A,0.2807323452484743,0.017436791630340016,0.039232781168265035,0.0,0.1046207497820401,0.05231037489102005,0.0,0.04359197907585005,0.05231037489102005,0.017436791630340016,0.0,0.03487358326068003,0.008718395815170008,0.2092414995640802,0.13949433304272013,0.37735849056603776,0.6226415094339623,2.1641509433962263,13
1340041280,1,0,56.0,0,0,0,50대,1149.0,분당구,구미동,0,1,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,14
1342912512,1,0,65.0,1,0,0,60대,1037327.0,수지구,동천동,1,23,1,매장A,0.125,0.0,0.09375,0.0,0.04166666666666666,0.0,0.0,0.052083333333333336,0.09375,0.0,0.03125,0.03125,0.0,0.4270833333333333,0.10416666666666667,0.5217391304347826,0.4782608695652174,4.173913043478262,3
1345045056,1,0,41.0,0,0,0,40대,21059.0,서울 강남구,기타,0,1,1,매장A,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,3.0,30
1345937792,1,0,50.0,1,0,0,50대,379052.0,수지구,동천동,0,12,1,매장A,0.12727272727272726,0.0,0.03636363636363636,0.0,0.03636363636363636,0.18181818181818185,0.03636363636363636,0.10909090909090907,0.0,0.14545454545454545,0.03636363636363636,0.0,0.0,0.03636363636363636,0.2545454545454545,0.3333333333333333,0.6666666666666667,2.2916666666666665,3
1346065856,1,0,42.0,0,0,0,40대,125873.0,수지구,동천동,0,7,1,매장A,0.4705882352941176,0.0,0.0,0.0,0.05882352941176471,0.05882352941176471,0.0,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.05882352941176471,0.29411764705882354,0.2857142857142857,0.7142857142857142,2.4285714285714284,3
1346349824,1,0,45.0,0,0,0,40대,45563.0,수지구,기타,0,1,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7
1346583680,1,0,75.0,0,0,0,70대이상,227815.0,수지구,동천동,1,15,0,매장A,0.3684210526315789,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.21052631578947367,0.10526315789473684,0.0,0.05263157894736842,0.10526315789473684,0.13333333333333333,0.8666666666666667,1.2666666666666666,3
1347108928,1,0,43.0,0,0,0,40대,34363.0,기타,기타,0,4,1,매장A,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.5,1.5,17
1348254080,1,1,40.0,0,0,0,40대,1241208.0,기흥구,언남동,0,29,1,매장A,0.3615384615384615,0.0,0.02307692307692308,0.0,0.1153846153846154,0.0,0.02307692307692308,0.061538461538461535,0.061538461538461535,0.05384615384615385,0.0,0.0,0.007692307692307694,0.2,0.09230769230769233,0.3448275862068966,0.6551724137931034,4.482758620689657,15
1348990912,1,0,52.0,0,0,0,50대,28621.0,수지구,동천동,0,2,1,매장A,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.5,3
1350035840,1,0,55.0,0,0,0,50대,78010.0,수지구,동천동,0,6,1,매장A,0.0,0.0,0.0,0.0,0.9473684210526316,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,3.1666666666666665,3
